"_media_all_received","_bamboo_dataset_id","_xform_id_string","availability_selection/available","meta/instanceID","_duration","extra_info","_edited","_status","encouraging_scale_selection/encouraging_scale","dateTime_selection/timestamp","meta/deprecatedID","phone_num","address_selection/determinable","coding_option_selection/coding_option","_uuid","_submitted_by","address_selection/property","_media_count","formhub/uuid","_last_edited","income_selection/income","_total_media","_xform_id","_submission_time","_version","people_name_selection/person_name","time_zone_selection/time_zone_option","_id","coder_option","address_selection/more_info","screening_selection/screening_terms"
TRUE,"","Shanice_Thomas","yes","uuid:f085f8aa-2a58-4209-bc3e-2cd3f54c8aa5","","n/a",FALSE,"submitted_via_web","Encouraging","2018-06-01T14:44:00.000-07:00",NA,"5209","yes","voicemail","f085f8aa-2a58-4209-bc3e-2cd3f54c8aa5",NA,"8873 Skyline Drive",0,"579621fbb0b145d5b7c26a30b81717a1",NA,"no",0,313183,"2018-06-01T21:48:10","201805211844","Shanice Thomas","PST",30205834,"Tom",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:f9fe213f-4f62-440e-ac83-620c8b4368c5","","This response had a separate link that took you to a page about the qualifications you should have if you want to rent this property. Found in: https://www.invitationhomes.com/Qualification-Requirements/",FALSE,"submitted_via_web","Discouraging","2018-05-21T11:23:00.000-04:00",NA,"7272","yes","email","f9fe213f-4f62-440e-ac83-620c8b4368c5",NA,"6560 Arlington Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:10:47","201805211845","Jalen Jackson","EST",29902148,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:63507a9a-eb49-4e7b-8a59-653f5793a33d","","N/A",FALSE,"submitted_via_web","Encouraging","2018-05-21T12:36:00.000-04:00",NA,"7272","yes","email","63507a9a-eb49-4e7b-8a59-653f5793a33d",NA,"235 S Avenue 20 #20",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:14:22","201805211845","Jalen Jackson","EST",29902415,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:dacec01d-6053-417d-aef9-9014f3b4c60a","","N/A",FALSE,"submitted_via_web","Encouraging","2018-05-21T12:38:00.000-04:00",NA,"7272","yes","email","dacec01d-6053-417d-aef9-9014f3b4c60a",NA,"3240 Castalia Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:15:57","201805211845","Jalen Jackson","EST",29902482,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:1743b2ca-e277-4fe5-9934-df9f1f487bf9","","The person that responded to the email is currently out of his office and left an automatic reply.",FALSE,"submitted_via_web","Neutral","2018-05-21T12:55:00.000-04:00",NA,"7272","yes","email","1743b2ca-e277-4fe5-9934-df9f1f487bf9",NA,"1519 Granville Avenue #203",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:18:48","201805211845","Jalen Jackson","EST",29902621,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:ee21e4f7-648a-4a83-ae34-92e99f0d311a","","The responder indicated that a call or text was preferred over an email.",FALSE,"submitted_via_web","Neutral","2018-05-21T14:51:00.000-04:00",NA,"7272","yes","email","ee21e4f7-648a-4a83-ae34-92e99f0d311a",NA,"11860 Kiowa Avenue #102",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:22:16","201805211845","Jalen Jackson","EST",29902795,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:37ab6654-1cea-4c5d-a87c-31924dec951d","","The responder indicated showings are limited after offering a time when he is available becuase the property currently has tenants.",FALSE,"submitted_via_web","Encouraging","2018-05-21T15:18:00.000-04:00",NA,"7272","yes","email","37ab6654-1cea-4c5d-a87c-31924dec951d",NA,"2601 Ivan Hill Terrace",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:25:52","201805211845","Jalen Jackson","EST",29902935,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:77c6dbae-f1bf-4996-9668-93908fe16821","","Responder wanted to schedule a showing.",FALSE,"submitted_via_web","Encouraging","2018-05-21T15:47:00.000-04:00",NA,"7272","yes","email","77c6dbae-f1bf-4996-9668-93908fe16821",NA,"3672 Hughes Avenue #1",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:27:58","201805211845","Jalen Jackson","EST",29903070,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:ff7fd585-9a64-45e3-a50f-5d645bcc57ac","","Offered to the show the property the same day the email was sent.",FALSE,"submitted_via_web","Encouraging","2018-05-21T16:42:00.000-04:00",NA,"7272","yes","email","ff7fd585-9a64-45e3-a50f-5d645bcc57ac",NA,"7357 Pyramid Place",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:30:41","201805211845","Jalen Jackson","EST",29903321,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:e591088f-6fcc-4cff-a959-627a27cab0c5","","N/A",FALSE,"submitted_via_web","Neutral","2018-05-21T16:52:00.000-04:00",NA,"7272","yes","email","e591088f-6fcc-4cff-a959-627a27cab0c5",NA,"3381 Descanso Drive",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:32:32","201805211845","Jalen Jackson","EST",29903492,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:79de5627-bec3-401b-b6f1-b05a532b39b9","","N/A",TRUE,"submitted_via_web","Very Encouraging","2018-05-21T17:12:00.000-04:00","uuid:7b51106e-395e-493a-a70c-de1daf0a3bdd","7272","yes","email","79de5627-bec3-401b-b6f1-b05a532b39b9",NA,"1519 Granville Avenue #203",0,"1ef244fb43ff40c2900eaa58af464d84","2018-05-31T15:15:05.728826+00:00","no",0,313184,"2018-05-25T16:35:12","201805211845","Jalen Jackson","EST",29903552,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:dd46016f-e620-4d2f-a3f7-c31f3af48877","","N/A",FALSE,"submitted_via_web","Encouraging","2018-05-21T17:48:00.000-04:00",NA,"7272","yes","email","dd46016f-e620-4d2f-a3f7-c31f3af48877",NA,"217 South Martel Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:38:01","201805211845","Jalen Jackson","EST",29903669,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:740d5913-57d1-44c6-8645-f967475f006a","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-21T20:02:00.000-04:00",NA,"7272","yes","email","740d5913-57d1-44c6-8645-f967475f006a",NA,"3672 Hughes Avenue #1",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:39:37","201805211845","Jalen Jackson","EST",29903725,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:5bf87028-4995-46b1-9d42-5db9338d87b7","","The email contained a link to schedule an appointment to view the property. After I clicked on it, I found out that you had to answer questions about income, credit scores, pets, and previous evictions to schedule the appointment. Link: https://showmojo.com/s/0918c35df7?uid=d7efe9117882",FALSE,"submitted_via_web","Very discouraging","2018-05-22T12:31:00.000-04:00",NA,"7272","yes","email","5bf87028-4995-46b1-9d42-5db9338d87b7",NA,"846 South Plymouth Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"yes",0,313184,"2018-05-25T16:44:13","201805211845","Jalen Jackson","EST",29903912,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:52740a18-9c1f-4ea9-9a51-67b0b4b595e8","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T13:37:00.000-04:00",NA,"7272","yes","email","52740a18-9c1f-4ea9-9a51-67b0b4b595e8",NA,"1446 Armacost Avenue #202",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:46:05","201805211845","Jalen Jackson","EST",29903957,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:0b48366a-ef5f-4e72-bb29-46b3019d2a1b","","The responder asked questions about pets (specifically if they were under 25 lbs or not), credit plus background report, income, and the amount of people moving in.  You can tell they were trying to be nice about it though.",FALSE,"submitted_via_web","Discouraging","2018-05-22T13:51:00.000-04:00",NA,"7272","yes","email","0b48366a-ef5f-4e72-bb29-46b3019d2a1b",NA,"424 Parkman Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"yes",0,313184,"2018-05-25T16:50:33","201805211845","Jalen Jackson","EST",29904091,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:ee529468-2599-4f39-b26f-27b26817bf6c","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T13:53:00.000-04:00",NA,"7272","yes","email","ee529468-2599-4f39-b26f-27b26817bf6c",NA,"823 North Alta Vista Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:52:16","201805211845","Jalen Jackson","EST",29904130,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:b0a2eb10-15cd-4644-b860-a30535e753fb","","Some amenities were mentioned in the email.",FALSE,"submitted_via_web","Encouraging","2018-05-22T15:05:00.000-04:00",NA,"7272","yes","email","b0a2eb10-15cd-4644-b860-a30535e753fb",NA,"9306 South Central Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:54:57","201805211845","Jalen Jackson","EST",29904169,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","no","uuid:23b35a16-3fcd-4f8d-9284-d33e41fb88a4","","n/a",FALSE,"submitted_via_web","Neutral","2018-05-22T16:13:00.000-04:00",NA,"7272","yes","email","23b35a16-3fcd-4f8d-9284-d33e41fb88a4",NA,"3955 Alla Road",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:56:40","201805211845","Jalen Jackson","EST",29904201,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:0e14d194-bf67-475f-a78f-f033ffa5a0e1","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T17:33:00.000-04:00",NA,"7272","yes","email","0e14d194-bf67-475f-a78f-f033ffa5a0e1",NA,"1062 South Alfred Street",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:58:09","201805211845","Jalen Jackson","EST",29904223,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:a3a51531-9bee-460c-911a-15255b8fd0ca","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T17:47:00.000-04:00",NA,"7272","yes","email","a3a51531-9bee-460c-911a-15255b8fd0ca",NA,"1436 South Bedford Street #5",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T16:59:58","201805211845","Jalen Jackson","EST",29904329,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:739b6570-741a-4525-a036-741946a20ddf","","The price may come with possible rental credits.",FALSE,"submitted_via_web","Very Encouraging","2018-05-22T18:56:00.000-04:00",NA,"7272","yes","email","739b6570-741a-4525-a036-741946a20ddf",NA,"9306 South Central Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:02:21","201805211845","Jalen Jackson","EST",29904378,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:a70bf177-1584-467f-83b5-b1d0e4183e5f","","Indicated that the showing was at 9 AM, but the email was sent at 10:19 AM.",FALSE,"submitted_via_web","Encouraging","2018-05-23T10:19:00.000-04:00",NA,"7272","yes","email","a70bf177-1584-467f-83b5-b1d0e4183e5f",NA,"826 South Cochran Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:04:47","201805211845","Jalen Jackson","EST",29904485,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","no","uuid:2d5fab22-8f16-448d-b705-38645040af82","","n/a",FALSE,"submitted_via_web","Neutral","2018-05-23T10:53:00.000-04:00",NA,"7272","yes","email","2d5fab22-8f16-448d-b705-38645040af82",NA,"2009 West 112th Street",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:06:06","201805211845","Jalen Jackson","EST",29904513,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:eadc3d8f-4ab5-4e48-8a07-f6f49d2059c3","","Second time the responder emailed about this particular property ,however, this time the tone was nicer.",FALSE,"submitted_via_web","Discouraging","2018-05-23T12:31:00.000-04:00",NA,"7272","yes","email","eadc3d8f-4ab5-4e48-8a07-f6f49d2059c3",NA,"846 South Plymouth Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"yes",0,313184,"2018-05-25T17:08:50","201805211845","Jalen Jackson","EST",29904625,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:2ec56a24-fd9c-474c-8ffc-dc198629b91a","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-23T12:53:00.000-04:00",NA,"7272","yes","email","2ec56a24-fd9c-474c-8ffc-dc198629b91a",NA,"1850 Hi Point Street",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:09:59","201805211845","Jalen Jackson","EST",29904661,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:6bd2cd59-b4e8-4557-bddd-29458d8711b9","","Second time the responder emailed about this particular property and he seemed very persistent, in a polite way, to schedule a showing.",FALSE,"submitted_via_web","Very Encouraging","2018-05-23T13:01:00.000-04:00",NA,"7272","yes","email","6bd2cd59-b4e8-4557-bddd-29458d8711b9",NA,"500 North Harper Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:13:04","201805211845","Jalen Jackson","EST",29904782,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:c60ac385-25b7-4bfa-9567-8acbd66a3599","","This email was sent at 2:42 pm and the property showing was at 3:00 pm the same day. The responder did offer to reschedule though.",FALSE,"submitted_via_web","Encouraging","2018-05-23T14:42:00.000-04:00",NA,"7272","yes","email","c60ac385-25b7-4bfa-9567-8acbd66a3599",NA,"8308 Yuma Place",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:16:04","201805211845","Jalen Jackson","EST",29904950,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:be63b4f2-b3cd-48cc-92da-36ced69badc0","","You can tell this email is generic, however, they did offer Jalen to see the place anytime she likes because the key of the house is inside a lockbox and the code was given.",FALSE,"submitted_via_web","Encouraging","2018-05-23T15:11:00.000-04:00",NA,"7272","yes","email","be63b4f2-b3cd-48cc-92da-36ced69badc0",NA,"5948 West 78th Street",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:20:02","201805211845","Jalen Jackson","EST",29905089,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:16259ba5-a289-4cfc-9314-ab83633ea8df","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-23T18:11:00.000-04:00",NA,"7272","yes","email","16259ba5-a289-4cfc-9314-ab83633ea8df",NA,"4326 Russell Avenue #2",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:21:35","201805211845","Jalen Jackson","EST",29905148,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","no","uuid:7501fd1c-8323-448c-8fba-b2a1b799899e","","n/a",FALSE,"submitted_via_web","Neutral","2018-05-23T19:53:00.000-04:00",NA,"7272","yes","email","7501fd1c-8323-448c-8fba-b2a1b799899e",NA,"2454 Nalin Drive",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:22:52","201805211845","Jalen Jackson","EST",29905214,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:e7cee23e-2a9c-4a2c-97c9-065282ce6039","","Did indicate that a lot of other people are interested in this property though.",FALSE,"submitted_via_web","Encouraging","2018-05-24T12:05:00.000-04:00",NA,"7272","yes","email","e7cee23e-2a9c-4a2c-97c9-065282ce6039",NA,"12441 Greene Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:25:54","201805211845","Jalen Jackson","EST",29905416,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:2077ac9b-7b46-41ab-9d3b-1675eadb2ed5","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-23T12:21:00.000-04:00",NA,"7272","yes","email","2077ac9b-7b46-41ab-9d3b-1675eadb2ed5",NA,"2012 South Bedford Street #2",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:27:13","201805211845","Jalen Jackson","EST",29905490,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:d83c7136-6350-4d49-8f38-d2748ab2cf6d","","Offered a showing for "" 2012 s. bedford st#5or 6"" after the first email. I am not sure if this is the same property as 2012 S Bedford Street #2.",FALSE,"submitted_via_web","Neutral","2018-05-24T12:29:00.000-04:00",NA,"7272","yes","email","d83c7136-6350-4d49-8f38-d2748ab2cf6d",NA,"2012 South Bedford Street #2",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:30:25","201805211845","Jalen Jackson","EST",29905690,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:a7ba1233-ecdf-4263-9e0c-88b67d51c852","","n/a",FALSE,"submitted_via_web","Neutral","2018-05-24T13:02:00.000-04:00",NA,"7272","yes","email","a7ba1233-ecdf-4263-9e0c-88b67d51c852",NA,"5447 Blackwelder Street #1",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:32:15","201805211845","Jalen Jackson","EST",29905768,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:31945e94-e1ef-4432-8e38-7fced4b9d1a9","","n/a",TRUE,"submitted_via_web","Encouraging","2018-05-21T15:08:00.000-05:00","uuid:b82375c0-f804-4326-a956-f605b5c7df3c","7272","yes","email","31945e94-e1ef-4432-8e38-7fced4b9d1a9",NA,"3202 West 43rd Place",0,"1ef244fb43ff40c2900eaa58af464d84","2018-06-01T20:59:41.170948+00:00","no",0,313184,"2018-05-25T17:36:11","201805211845","Jalen Jackson","EST",29905879,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:81bc9f81-dc2a-4a4d-b4e4-09fa039658ee","","Second email responder sent about this particular property.",FALSE,"submitted_via_web","Encouraging","2018-05-24T12:53:00.000-04:00",NA,"7272","yes","email","81bc9f81-dc2a-4a4d-b4e4-09fa039658ee",NA,"3202 West 43rd Place",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:46:22","201805211845","Jalen Jackson","EST",29906148,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:265369f1-12ec-4c03-8d96-a8233197a088","","Indicated that the deposit is based on credit.",FALSE,"submitted_via_web","Neutral","2018-05-24T12:57:00.000-04:00",NA,"7272","yes","email","265369f1-12ec-4c03-8d96-a8233197a088",NA,"823 North Alta Vista Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"yes",0,313184,"2018-05-25T17:46:23","201805211845","Jalen Jackson","EST",29906151,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:6d29bce1-eb22-4ea3-a234-ea2fc513c476","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-21T11:53:00.000-04:00",NA,"7272","yes","voicemail","6d29bce1-eb22-4ea3-a234-ea2fc513c476",NA,"6560 Arlington Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:53:24","201805211845","Jalen Jackson","EST",29906296,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:4333c7d7-bfb7-49de-bfad-f9209661b64d","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-21T15:16:00.000-04:00",NA,"7272","yes","voicemail","4333c7d7-bfb7-49de-bfad-f9209661b64d",NA,"2601 Ivan Hill Terrace",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:55:38","201805211845","Jalen Jackson","EST",29906377,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:1f5133fe-0007-4e9b-af9f-089d9f61f235","","n/a",FALSE,"submitted_via_web","Neutral","2018-05-21T14:51:00.000-04:00",NA,"7272","yes","text","1f5133fe-0007-4e9b-af9f-089d9f61f235",NA,"11860 Kiowa Avenue #102",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:57:49","201805211845","Jalen Jackson","EST",29906434,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:aa07c908-33d1-4ef1-89e7-8e8f5696b21d","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-21T16:21:00.000-04:00",NA,"7272","yes","voicemail","aa07c908-33d1-4ef1-89e7-8e8f5696b21d",NA,"2704 South Rimpau Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T17:59:22","201805211845","Jalen Jackson","EST",29906637,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:3e0d8e8b-10b6-448f-a511-8284969cfe71","","Once again, the link included to schedule a showing for this property includes discouraging questions.",FALSE,"submitted_via_web","Discouraging","2018-05-22T12:31:00.000-04:00",NA,"7272","yes","text","3e0d8e8b-10b6-448f-a511-8284969cfe71",NA,"846 South Plymouth Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"yes",0,313184,"2018-05-25T18:01:51","201805211845","Jalen Jackson","EST",29906733,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","no","uuid:e34c02e7-fb66-4330-9450-0b79c0738681","","n/a",FALSE,"submitted_via_web","Neutral","2018-05-22T18:50:00.000-04:00",NA,"7272","yes","voicemail","e34c02e7-fb66-4330-9450-0b79c0738681",NA,"2311 Roscomare Road #12",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:03:55","201805211845","Jalen Jackson","EST",29906869,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:9441af08-4287-4886-88de-f617cb08bae2","","n/a",FALSE,"submitted_via_web","Neutral","2018-05-22T19:24:00.000-04:00",NA,"7272","yes","text","9441af08-4287-4886-88de-f617cb08bae2",NA,"1301 South Rimpau Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:05:39","201805211845","Jalen Jackson","EST",29906985,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:ca91bd44-c622-4511-be50-d69571664a99","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T20:51:00.000-04:00",NA,"7272","yes","voicemail","ca91bd44-c622-4511-be50-d69571664a99",NA,"1301 South Rimpau Boulevard",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:06:55","201805211845","Jalen Jackson","EST",29907012,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:f75d5906-adce-46d6-bcdc-c041fea9514d","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T23:09:00.000-04:00",NA,"7272","no","text","f75d5906-adce-46d6-bcdc-c041fea9514d",NA,NA,0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:10:12","201805211845","Jalen Jackson","EST",29907181,"Evelyn","""Summer rental on Bedford in L.A""",NA
TRUE,"","Jalen_Jackson","yes","uuid:fd4ba3d7-f2e8-44b4-892c-f963093240f1","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T23:26:00.000-04:00",NA,"7272","yes","voicemail","fd4ba3d7-f2e8-44b4-892c-f963093240f1",NA,"2472 Panorama Terrace",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:11:35","201805211845","Jalen Jackson","EST",29907203,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:307cdf65-af11-4e15-97cd-e187aea0cf2d","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-23T16:32:00.000-04:00",NA,"7272","yes","voicemail","307cdf65-af11-4e15-97cd-e187aea0cf2d",NA,"1136 South Stanley Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:13:15","201805211845","Jalen Jackson","EST",29907260,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:7fd80fe7-0ba8-466c-b117-fa9484fa614e","","n/a",FALSE,"submitted_via_web","Very Encouraging","2018-05-23T19:19:00.000-04:00",NA,"7272","yes","text","7fd80fe7-0ba8-466c-b117-fa9484fa614e",NA,"1833 Carmona Avenue #HOUSE",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:15:12","201805211845","Jalen Jackson","EST",29907342,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:3f42cdfb-f69a-4ba9-ac2f-4c964d92e2f5","","n/a",FALSE,"submitted_via_web","Encouraging","2018-05-22T13:49:00.000-04:00",NA,"7272","yes","voicemail","3f42cdfb-f69a-4ba9-ac2f-4c964d92e2f5",NA,"424 Parkman Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:16:44","201805211845","Jalen Jackson","EST",29907374,"Evelyn",NA,NA
TRUE,"","Jalen_Jackson","yes","uuid:5c78e249-8f9b-4463-8aa7-1932cd84fd04","","Questions about credit, pets, and the amount of people moving in were asked.",FALSE,"submitted_via_web","Discouraging","2018-05-23T19:30:00.000-04:00",NA,"7272","yes","text","5c78e249-8f9b-4463-8aa7-1932cd84fd04",NA,"424 Parkman Avenue",0,"1ef244fb43ff40c2900eaa58af464d84",NA,"no",0,313184,"2018-05-25T18:18:53","201805211845","Jalen Jackson","EST",29907443,"Evelyn",NA,NA
